#n  real_time  ms_narma2  ms_narma10  ms_narma20  narma2  narma10  narma20
8485  21.212500  0.192419956737  0.199891760489  0.191518785432  0.192665182542  0.172039557684  0.182677896248
8486  21.215000  0.192314305170  0.200389581361  0.190966203809  0.192759466534  0.175311425368  0.183320929513
8487  21.217500  0.192178818133  0.200490535208  0.190619343892  0.192781700974  0.178358425418  0.184618584269
8488  21.220000  0.192014941910  0.200208937989  0.190478635952  0.192729746106  0.180988302653  0.186491307770
8489  21.222500  0.191824792104  0.199567305939  0.190539428964  0.192609272040  0.183029828197  0.188810011689
8490  21.225000  0.191611094578  0.198595990960  0.190792014822  0.192432953637  0.184345742297  0.191405449466
8491  21.227500  0.191377112301  0.197332591120  0.191221799701  0.192218653589  0.184843551256  0.194081208123
8492  21.230000  0.191126570534  0.195820877613  0.191809719428  0.191986890920  0.184483328219  0.196629182069
8493  21.232500  0.190863573401  0.194109579096  0.192532746121  0.191758010370  0.183281802833  0.198846192621
8494  21.235000  0.190592525557  0.192250671163  0.193364666775  0.191549511553  0.181312227226  0.200550339282
8495  21.237500  0.190318041706  0.190297760830  0.194276854396  0.191373957606  0.178699790854  0.201595714483
8496  21.240000  0.190044865550  0.188304045384  0.195239251480  0.191237770065  0.175612724370  0.201884269680
8497  21.242500  0.189777778799  0.186320501757  0.196221344173  0.191141052980  0.172249658519  0.201373868096
8498  21.245000  0.189521517786  0.184393963722  0.197193190455  0.191078407266  0.168824237653  0.200081875091
8499  21.247500  0.189280680504  0.182565459082  0.198126403615  0.191040530417  0.165548357815  0.198083996884
8500  21.250000  0.189059643996  0.180868705445  0.198995083570  0.191016276487  0.162615630398  0.195508457491
8501  21.252500  0.188862473653  0.179329027882  0.199776642025  0.190994795652  0.160186703160  0.192525977373
8502  21.255000  0.188692838860  0.177962566519  0.200452515855  0.190967387705  0.158377875443  0.189336360869
8503  21.257500  0.188553930521  0.176775924891  0.201008675620  0.190928782044  0.157254045454  0.186152787945
8504  21.260000  0.188448380830  0.175766301632  0.201435996220  0.190877680003  0.156826491826  0.183185115076
8505  21.262500  0.188378196546  0.174921928056  0.201730454341  0.190816538450  0.157055415439  0.180623597573
8506  21.265000  0.188344690125  0.174223073645  0.201893065125  0.190750709269  0.157856650137  0.178624433759
8507  21.267500  0.188348437329  0.173643207145  0.201929736882  0.190687153148  0.159111569223  0.177298390149
8508  21.270000  0.188389233490  0.173150616254  0.201850865036  0.190633001228  0.160679005833  0.176703498827
8509  21.272500  0.188466078719  0.172710125878  0.201670853421  0.190594237871  0.162407965387  0.176842441165
8510  21.275000  0.188577177077  0.172284912796  0.201407466084  0.190574726757  0.164150001645  0.177664780309
8511  21.277500  0.188719954421  0.171838474411  0.201081108302  0.190575714989  0.165770305496  0.179073726567
8512  21.280000  0.188891100050  0.171336377507  0.200714047998  0.190595846304  0.167156771638  0.180936671295
8513  21.282500  0.189086630820  0.170747916258  0.200329605490  0.190631616741  0.168226531516  0.183098361543
8514  21.285000  0.189301971900  0.170047626645  0.199951330200  0.190678132667  0.168929657169  0.185395354555
8515  21.287500  0.189532065356  0.169216333028  0.199602259323  0.190729993730  0.169249949049  0.187670315034
8516  21.290000  0.189771487041  0.168242014081  0.199304154143  0.190782125101  0.169202925407  0.189784802959
8517  21.292500  0.190014587265  0.167120213297  0.199076930061  0.190830419032  0.168831332624  0.191629427369
8518  21.295000  0.190255635454  0.165854110983  0.198938047513  0.190872103851  0.168198687227  0.193130575993
8519  21.297500  0.190488976429  0.164454255897  0.198902130127  0.190905824087  0.167381524168  0.194253324898
8520  21.300000  0.190709189615  0.162937880590  0.198980631307  0.190931474040  0.166461138751  0.195000537308
8521  21.302500  0.190911239523  0.161328063924  0.199181608856  0.190949867486  0.165515647858  0.195408531379
8522  21.305000  0.191090626364  0.159652497732  0.199509667233  0.190962342366  0.164613144405  0.195539998072
8523  21.307500  0.191243520354  0.157942229557  0.199965937063  0.190970391579  0.163806575440  0.195475059574
8524  21.310000  0.191366877066  0.156230257812  0.200548168272  0.190975384818  0.163130753989  0.195301466021
8525  21.312500  0.191458533782  0.154550116566  0.201250912622  0.190978410883  0.162601647415  0.195104934737
8526  21.315000  0.191517279520  0.152934527200  0.202065739781  0.190980235070  0.162217809349  0.194960551613
8527  21.317500  0.191542896498  0.151414194042  0.202981507406  0.190981340478  0.161963577688  0.194925993906
8528  21.320000  0.191536171480  0.150016790782  0.203984690830  0.190982010244  0.161813480074  0.195037116324
8529  21.322500  0.191498873349  0.148766195270  0.205059641972  0.190982410436  0.161737190459  0.195306187825
8530  21.325000  0.191433700668  0.147682026046  0.206188935786  0.190982647067  0.161704371167  0.195722796033
8531  21.327500  0.191344201310  0.146779388135  0.207353685051  0.190982789320  0.161688806710  0.196257171044
8532  21.330000  0.191234657495  0.146068995863  0.208533814177  0.190982867982  0.161671372012  0.196865442799
8533  21.332500  0.191109953830  0.145557519596  0.209708364680  0.190982867695  0.161641557134  0.197496157950
8534  21.335000  0.190975417048  0.145248148049  0.210855763406  0.190982731569  0.161597470479  0.198097263129
8535  21.337500  0.190836646660  0.145141376065  0.211954085156  0.190982387839  0.161544440739  0.198622727121
8536  21.340000  0.190699334350  0.145235833672  0.212981330231  0.190981794553  0.161492514478  0.199038031955
8537  21.342500  0.190569078739  0.145529184268  0.213915714994  0.190980985504  0.161453283433  0.199323909524
8538  21.345000  0.190451208882  0.146018970623  0.214735968038  0.190980094227  0.161436558772  0.199477921187
8539  21.347500  0.190350611367  0.146703406444  0.215421635658  0.190979336586  0.161447428883  0.199513747431
8540  21.350000  0.190271582045  0.147581884015  0.215953487903  0.190978946411  0.161484189040  0.199458339857
8541  21.352500  0.190217690689  0.148655329810  0.216313861310  0.190979079549  0.161537519768  0.199347352407
8542  21.355000  0.190191681966  0.149926253247  0.216487146914  0.190979723185  0.161591127880  0.199219479322
8543  21.357500  0.190195399153  0.151398523957  0.216460186988  0.190980661648  0.161623869134  0.199110458188
8544  21.360000  0.190229743428  0.153076849803  0.216222798452  0.190981550469  0.161613167558  0.199047532713
8545  21.362500  0.190294666465  0.154965976575  0.215768219903  0.190982133331  0.161539358532  0.199045109763
8546  21.365000  0.190389196076  0.157069705147  0.215093571693  0.190982602693  0.161390432997  0.199102198158
8547  21.367500  0.190511490528  0.159389691715  0.214200271294  0.190984060125  0.161166567086  0.199202002261
8548  21.370000  0.190658921647  0.161924243021  0.213094364852  0.190988986932  0.160883796633  0.199313786558
8549  21.372500  0.190828183163  0.164667080266  0.211786784232  0.191001601576  0.160576245076  0.199396856710
8550  21.375000  0.191015410570  0.167606198565  0.210293451324  0.191027969283  0.160296434496  0.199406245831
8551  21.377500  0.191216321789  0.170722982519  0.208635261282  0.191075748718  0.160113394378  0.199299478155
8552  21.380000  0.191426359027  0.173991485521  0.206837896258  0.191153512029  0.160108515601  0.199043627999
8553  21.382500  0.191640831719  0.177378186694  0.204931484535  0.191269651955  0.160369355038  0.198621817562
8554  21.385000  0.191855059360  0.180842025458  0.202950032428  0.191430979864  0.160981850515  0.198038313805
8555  21.387500  0.192064499194  0.184334968460  0.200930748135  0.191641203522  0.162021624500  0.197321496233
8556  21.390000  0.192264866150  0.187802868241  0.198913166299  0.191899533965  0.163545207216  0.196524168203
8557  21.392500  0.192452235820  0.191186823917  0.196938168257  0.192199690826  0.165582072076  0.195720958430
8558  21.395000  0.192623127316  0.194424844370  0.195046881214  0.192529545708  0.168128337015  0.195002880281
8559  21.397500  0.192774569006  0.197453797065  0.193279510364  0.192871563890  0.171142848351  0.194469449155
8560  21.400000  0.192904153841  0.200211416884  0.191674208269  0.193204086358  0.174546148569  0.194219062692
8561  21.402500  0.193010063823  0.202638611233  0.190265884623  0.193503355684  0.178222566026  0.194338585404
8562  21.405000  0.193091089698  0.204681507732  0.189085165039  0.193746054802  0.182025387550  0.194893216064
8563  21.407500  0.193146633183  0.206293517676  0.188157442957  0.193912022180  0.185784815191  0.195917732876
8564  21.410000  0.193176698824  0.207437024988  0.187502084300  0.193986751482  0.189318187841  0.197410104240
8565  21.412500  0.193181873029  0.208084846678  0.187131827697  0.193963291913  0.192441777265  0.199328234864
8566  21.415000  0.193163302850  0.208221196901  0.187052432448  0.193843239865  0.194983346733  0.201590315033
8567  21.417500  0.193122656720  0.207842329739  0.187262490392  0.193636643953  0.196794584007  0.204078891204
8568  21.420000  0.193062094609  0.206956566117  0.187753587961  0.193360813591  0.197762484815  0.206648417805
8569  21.422500  0.192984218439  0.205583942638  0.188510566950  0.193038197155  0.197818769773  0.209135719159
8570  21.425000  0.192892029249  0.203755473983  0.189512131736  0.192693647391  0.196946476386  0.211372516177
8571  21.427500  0.192788870399  0.201511919624  0.190731531009  0.192351490073  0.195182994120  0.213198975262
8572  21.430000  0.192678373516  0.198902310518  0.192137500271  0.192032837509  0.192619021114  0.214477128526
8573  21.432500  0.192564390154  0.195982278852  0.193695249036  0.191753535963  0.189393224711  0.215102999751
8574  21.435000  0.192450921696  0.192812174215  0.195367563516  0.191523015769  0.185682776658  0.215016348490
8575  21.437500  0.192342040668  0.189455195372  0.197115937248  0.191344149032  0.181690375817  0.214207110563
8576  21.440000  0.192241807014  0.185975479945  0.198901697993  0.191214044427  0.177628810335  0.212717857957
8577  21.442500  0.192154175828  0.182436444478  0.200687061995  0.191125555413  0.173704473477  0.210641911994
8578  21.445000  0.192082902553  0.178899138560  0.202436145395  0.191069174712  0.170101457316  0.208117102464
8579  21.447500  0.192031447068  0.175420950386  0.204115835950  0.191034951010  0.166967849094  0.205315548051
8580  21.450000  0.192002874183  0.172054576762  0.205696526915  0.191014096549  0.164405627241  0.202430209647
8581  21.452500  0.191999763406  0.168847073817  0.207152741030  0.191000046415  0.162465126500  0.199659302461
8582  21.455000  0.192024117779  0.165839456917  0.208463532850  0.190988860742  0.161144486717  0.197189907581
8583  21.457500  0.192077289161  0.163066357416  0.209612783045  0.190979002347  0.160393915586  0.195182263245
8584  21.460000  0.192159914310  0.160555922157  0.210589323193  0.190970645891  0.160124079142  0.193756213281
8585  21.462500  0.192271865043  0.158330030177  0.211386883631  0.190964756532  0.160217556532  0.192981131983
8586  21.465000  0.192412225960  0.156404364924  0.212003977969  0.190962201508  0.160542089563  0.192870337359
8587  21.467500  0.192579281769  0.154788946040  0.212443599477  0.190963124329  0.160964314642  0.193380575770
8588  21.470000  0.192770539421  0.153488398795  0.212712876499  0.190966728318  0.161362749886  0.194416657012
8589  21.472500  0.192982762945  0.152502480049  0.212822595611  0.190971504061  0.161638978614  0.195840799158
8590  21.475000  0.193212042286  0.151826355368  0.212786747143  0.190975819763  0.161726184238  0.197485769674
8591  21.477500  0.193453872406  0.151451090657  0.212621955201  0.190978700311  0.161594428317  0.199170538988
8592  21.480000  0.193703259084  0.151363961279  0.212346900254  0.190980570239  0.161252316339  0.200716935197
8593  21.482500  0.193954843496  0.151548699421  0.211981773376  0.190983738443  0.160744966739  0.201965723498
8594  21.485000  0.194203031582  0.151985808010  0.211547700688  0.190992457164  0.160148488458  0.202790629722
8595  21.487500  0.194442138572  0.152652804802  0.211066154763  0.191012482203  0.159561471600  0.203109064294
8596  21.490000  0.194666541627  0.153524360792  0.210558462888  0.191050174646  0.159094280808  0.202888648058
8597  21.492500  0.194870823092  0.154572650697  0.210045283660  0.191111291842  0.158857175462  0.202149054745
8598  21.495000  0.195049918188  0.155767588576  0.209546128288  0.191199693582  0.158948424209  0.200959124260
8599  21.497500  0.195199250043  0.157077191230  0.209078947082  0.191316221260  0.159443599814  0.199429626331
8600  21.500000  0.195314851497  0.158467983884  0.208659723401  0.191457986337  0.160387118920  0.197702430031
8601  21.502500  0.195393471981  0.159905522421  0.208302149549  0.191618233982  0.161786839895  0.195937132416
8602  21.505000  0.195432665203  0.161354968207  0.208017338067  0.191786842917  0.163612186190  0.194296397706
8603  21.507500  0.195430847602  0.162781874695  0.207813546062  0.191951404763  0.165795875142  0.192931344073
8604  21.510000  0.195387344638  0.164152867828  0.207696039230  0.192098718994  0.168238960764  0.191968283773
8605  21.512500  0.195302396602  0.165436591144  0.207666914910  0.192216463759  0.170818592512  0.191497977970
8606  21.515000  0.195177153279  0.166604548644  0.207725089043  0.192294772176  0.173397680694  0.191568322652
8607  21.517500  0.195013630788  0.167632037223  0.207866245881  0.192327462954  0.175835551747  0.192181056752
8608  21.520000  0.194814653686  0.168499054905  0.208082931116  0.192312738257  0.177998663286  0.193292705608
8609  21.522500  0.194583768438  0.169191108468  0.208364691585  0.192253257271  0.179770509648  0.194819575810
8610  21.525000  0.194325143356  0.169699911326  0.208698287606  0.192155602011  0.181059961659  0.196646238721
8611  21.527500  0.194043447417  0.170023962752  0.209067951888  0.192029251829  0.181807432963  0.198636617461
8612  21.530000  0.193743721536  0.170168962730  0.209455771372  0.191885256764  0.181988440058  0.200646559825
8613  21.532500  0.193431241085  0.170147830834  0.209842128679  0.191734834776  0.181614320892  0.202536662872
8614  21.535000  0.193111372439  0.169980716493  0.210206165910  0.191588110172  0.180730095478  0.204184126216
8615  21.537500  0.192789436518  0.169694494461  0.210526367649  0.191453164730  0.179409685250  0.205492547798
8616  21.540000  0.192470573500  0.169322100416  0.210781173781  0.191335501270  0.177748941711  0.206398820242
8617  21.542500  0.192159618500  0.168901559274  0.210949607193  0.191237937913  0.175857145852  0.206876607488
8618  21.545000  0.191860991661  0.168474689689  0.211011979729  0.191160876859  0.173847798415  0.206936241851
8619  21.547500  0.191578602599  0.168085688525  0.210950525478  0.191102837670  0.171829598137  0.206621240490
8620  21.550000  0.191315773312  0.167779423227  0.210750088096  0.191061119569  0.169898479625  0.206001959841
8621  21.552500  0.191075185311  0.167599584438  0.210398744792  0.191032461180  0.168131449227  0.205167157001
8622  21.555000  0.190858839143  0.167586881304  0.209888348356  0.191013593967  0.166582729997  0.204214388195
8623  21.557500  0.190668040386  0.167777216137  0.209214998409  0.191001628075  0.165282437976  0.203240237100
8624  21.560000  0.190503401445  0.168199879470  0.208379428834  0.190994254810  0.164237705179  0.202331330682
8625  21.562500  0.190364863363  0.168876089572  0.207387201488  0.190989788634  0.163435886321  0.201556976331
8626  21.565000  0.190251727949  0.169817656445  0.206248803064  0.190987096168  0.162849274897  0.200964057105
8627  21.567500  0.190162709415  0.171026052918  0.204979568720  0.190985467779  0.162440633889  0.200574571721
8628  21.570000  0.190095991834  0.172491847254  0.203599434346  0.190984480602  0.162168823766  0.200385926164
8629  21.572500  0.190049294603  0.174194585335  0.202132506296  0.190983885462  0.161993876982  0.200373799612
8630  21.575000  0.190019945550  0.176103131662  0.200606493279  0.190983530869  0.161881004440  0.200497145378
8631  21.577500  0.190004953107  0.178176421894  0.199051978067  0.190983321017  0.161803201220  0.200704673305
8632  21.580000  0.190001083926  0.180364687054  0.197501555085  0.190983195851  0.161742321406  0.200942016486
8633  21.582500  0.190004937182  0.182611067115  0.195988880470  0.190983120350  0.161688692684  0.201158729472
8634  21.585000  0.190013020148  0.184853434157  0.194547647610  0.190983075338  0.161639521069  0.201314306025
8635  21.587500  0.190021820202  0.187026665406  0.193210534751  0.190983049052  0.161596478300  0.201382539573
8636  21.590000  0.190027874799  0.189064875531  0.192008163780  0.190983032795  0.161562955871  0.201353764796
8637  21.592500  0.190027840693  0.190903806035  0.190968088806  0.190983021969  0.161541500848  0.201234788626
8638  21.595000  0.190018561249  0.192483088291  0.190113928169  0.190983014934  0.161531915102  0.201046610248
8639  21.597500  0.189997130271  0.193748409047  0.189464561641  0.190982989009  0.161530403586  0.200820305309
8640  21.600000  0.189960953880  0.194653502422  0.189033493400  0.190982820678  0.161530008226  0.200591674832
8641  21.602500  0.189907808314  0.195161683278  0.188828438520  0.190982112199  0.161522378564  0.200395406592
8642  21.605000  0.189835900654  0.195247061316  0.188851064071  0.190979895034  0.161500730137  0.200259549383
8643  21.607500  0.189743913805  0.194895411079  0.189096938819  0.190974204575  0.161463651249  0.200201054810
8644  21.610000  0.189631058272  0.194104494249  0.189555743709  0.190961559104  0.161419261858  0.200223005264
8645  21.612500  0.189497102962  0.192884044245  0.190211586654  0.190936422213  0.161389125135  0.200313939016
8646  21.615000  0.189342407985  0.191255232310  0.191043576226  0.190890771434  0.161411277542  0.200449428697
8647  21.617500  0.189167938062  0.189249855599  0.192026533186  0.190813924081  0.161541784744  0.200595796020
8648  21.620000  0.188975266620  0.186909112246  0.193131817505  0.190692772467  0.161854348398  0.200715581900
8649  21.622500  0.188766560695  0.184282190350  0.194328255951  0.190512546994  0.162437674683  0.200774163602
8650  21.625000  0.188544557161  0.181424556078  0.195583134890  0.190258156173  0.163390552738  0.200746742517
8651  21.627500  0.188312509888  0.178396288861  0.196863207966  0.189916054104  0.164814855455  0.200624836513
8652  21.630000  0.188074133307  0.175260209297  0.198135696352  0.189476473056  0.166806935587  0.200421412457
8653  21.632500  0.187833518895  0.172080086526  0.199369229376  0.188935751950  0.169448113104  0.200173893454
8654  21.635000  0.187595044192  0.168918952261  0.200534723699  0.188298413452  0.172795103827  0.199944467794
8655  21.637500  0.187363260949  0.165837549663  0.201606141403  0.187578613860  0.176871301322  0.199817398566
8656  21.640000  0.187142785023  0.162892845787  0.202561143786  0.186800625112  0.181659783951  0.199893358648
8657  21.642500  0.186938166192  0.160136891174  0.203381583095  0.185998110380  0.187098783352  0.200281160236
8658  21.645000  0.186753766125  0.157615759714  0.204053875059  0.185212114274  0.193080140980  0.201087569922
8659  21.647500  0.186593631070  0.155368798163  0.204569207504  0.184487882676  0.199451027399  0.202406157806
8660  21.650000  0.186461373741  0.153428031637  0.204923586920  0.183870823115  0.206018939344  0.204306287144
8661  21.652500  0.186360061166  0.151817802842  0.205117786303  0.183402077634  0.212559751179  0.206823386950
8662  21.655000  0.186292118806  0.150554629998  0.205157110468  0.183114273700  0.218828398395  0.209951558109
8663  21.657500  0.186259251301  0.149647112123  0.205051098019  0.183028023840  0.224571615946  0.213639356125
8664  21.660000  0.186262376657  0.149096216907  0.204813057557  0.183149657078  0.229542037189  0.217789297885
8665  21.662500  0.186301594200  0.148895440567  0.204459609464  0.183470498814  0.233512867940  0.222261292833
8666  21.665000  0.186376160978  0.149031297235  0.204010054469  0.183967799043  0.236292273587  0.226879840693
8667  21.667500  0.186484502084  0.149483849826  0.203485777602  0.184607178655  0.237736552240  0.231444504678
8668  21.670000  0.186624242734  0.150227220781  0.202909605578  0.185346257358  0.237761122292  0.235742889661
8669  21.672500  0.186792258999  0.151230348065  0.202305106446  0.186138975778  0.236348350813  0.239565147367
8670  21.675000  0.186984751283  0.152457766470  0.201695941389  0.186940049063  0.233551321984  0.242718904446
8671  21.677500  0.187197341857  0.153870357091  0.201105214655  0.187708997684  0.229492826954  0.245043465847
8672  21.680000  0.187425180015  0.155426215247  0.200554877520  0.188413288554  0.224359173182  0.246422182003
8673  21.682500  0.187663066162  0.157081651769  0.200065121055  0.189030270031  0.218388865119  0.246791978415
8674  21.685000  0.187905585196  0.158791994933  0.199653906748  0.189547773381  0.211856766637  0.246149223746
8675  21.687500  0.188147242835  0.160512667414  0.199336497113  0.189963450483  0.205054947368  0.244551350593
8676  21.690000  0.188382606127  0.162200083917  0.199125088751  0.190283091696  0.198271935940  0.242113933540
8677  21.692500  0.188606440977  0.163812659169  0.199028521776  0.190518291215  0.191772437144  0.239003261318
8678  21.695000  0.188813845555  0.165311726932  0.199052076787  0.190683881481  0.185779621892  0.235424798641
8679  21.697500  0.189000374958  0.166662386062  0.199197361246  0.190795537602  0.180461825566  0.231608296697
8680  21.700000  0.189162148720  0.167834430553  0.199462270364  0.190867865920  0.175924923466  0.227790649923
8681  21.702500  0.189295950896  0.168802976220  0.199841078371  0.190913159215  0.172210894845  0.224197873797
8682  21.705000  0.189399307178  0.169549175109  0.200324553996  0.190940853454  0.169302288366  0.221027753467
8683  21.707500  0.189470539241  0.170060756779  0.200900213793  0.190957587974  0.167131612570  0.218434747850
8684  21.710000  0.189508808051  0.170332344495  0.201552636921  0.190967677312  0.165594205852  0.216518601590
8685  21.712500  0.189514126935  0.170365695997  0.202263843268  0.190973763246  0.164562936153  0.215317810939
8686  21.715000  0.189487354181  0.170169799357  0.203013723716  0.190977431805  0.163903119555  0.214808629600
8687  21.717500  0.189430164889  0.169760710558  0.203780563548  0.190979641737  0.163486262420  0.214909734871
8688  21.720000  0.189345003723  0.169161266289  0.204541567713  0.190980899226  0.163201542363  0.215492073797
8689  21.722500  0.189235016261  0.168400571822  0.205273428932  0.190981205108  0.162964280508  0.216392854368
8690  21.725000  0.189103965660  0.167513328942  0.205952931195  0.190979873729  0.162720979679  0.217432213982
8691  21.727500  0.188956131105  0.166538980728  0.206557538360  0.190975360586  0.162450796077  0.218430842837
8692  21.730000  0.188796202138  0.165520658617  0.207066001371  0.190965232329  0.162163579191  0.219226790930
8693  21.732500  0.188629158273  0.164504033979  0.207458907738  0.190946370585  0.161894863210  0.219689839670
8694  21.735000  0.188460145751  0.163536039639  0.207719249651  0.190915432674  0.161698423117  0.219732141064
8695  21.737500  0.188294353677  0.162663483845  0.207832898945  0.190869515437  0.161637206840  0.219314268584
8696  21.740000  0.188136890889  0.161931613591  0.207789063454  0.190806902495  0.161773597919  0.218446325123
8697  21.742500  0.187992668109  0.161382677609  0.207580644637  0.190727736598  0.162160023801  0.217184256300
8698  21.745000  0.187866287299  0.161054499024  0.207204524428  0.190634457082  0.162830882739  0.215621970731
8699  21.747500  0.187761938751  0.160979187327  0.206661779433  0.190531878797  0.163796611765  0.213880233050
8700  21.750000  0.187683313391  0.161181907339  0.205957747996  0.190426855704  0.165040473370  0.212093544153
8701  21.752500  0.187633526606  0.161679846364  0.205102054402  0.190327554860  0.166518331086  0.210396343999
8702  21.755000  0.187615057056  0.162481379162  0.204108474776  0.190242446872  0.168161356788  0.208909865117
8703  21.757500  0.187629700304  0.163585567846  0.202994685620  0.190179179214  0.169881309134  0.207730840551
8704  21.760000  0.187678538844  0.164981816692  0.201781971380  0.190143526098  0.171577778998  0.206923046647
8705  21.762500  0.187761929314  0.166649925911  0.200494719669  0.190138597007  0.173146635730  0.206512362748
8706  21.765000  0.187879504325  0.168560426189  0.199159925804  0.190164438346  0.174488834119  0.206485683251
8707  21.767500  0.188030187488  0.170675279802  0.197806525975  0.190218089367  0.175518750019  0.206793651175
8708  21.770000  0.188212230224  0.172948720057  0.196464737877  0.190294070331  0.176171289895  0.207356825721
8709  21.772500  0.188423250756  0.175328666508  0.195165254176  0.190385204888  0.176407151484  0.208074579048
8710  21.775000  0.188660299500  0.177758030845  0.193938512355  0.190483624721  0.176215786659  0.208835768242
8711  21.777500  0.188919927150  0.180176475114  0.192813878879  0.190581782256  0.175615822922  0.209530072449
8712  21.780000  0.189198262270  0.182522240137  0.191818853840  0.190673309106  0.174652926802  0.210058840633
8713  21.782500  0.189491106579  0.184733929112  0.190978394821  0.190753599351  0.173395327859  0.210344369874
8714  21.785000  0.189794026903  0.186752521375  0.190314169973  0.190820057361  0.171927448243  0.210336721606
8715  21.787500  0.190102458981  0.188523122923  0.189844004810  0.190872016136  0.170342276345  0.210017463585
8716  21.790000  0.190411814058  0.189996697070  0.189581405371  0.190910390319  0.168733258172  0.209400066248
8717  21.792500  0.190717582090  0.191131641681  0.189535161480  0.190937167139  0.167186533041  0.208527043408
8718  21.795000  0.191015439556  0.191895056576  0.189709128812  0.190954852429  0.165774296753  0.207464266979
8719  21.797500  0.191301353404  0.192263738177  0.190102146938  0.190965977492  0.164549935222  0.206293165743
8720  21.800000  0.191571671393  0.192224938370  0.190708046779  0.190972741267  0.163545351095  0.205101710623
8721  21.802500  0.191823216116  0.191776701254  0.191515890881  0.190976820353  0.162770636032  0.203975177045
8722  21.805000  0.192053355980  0.190927923313  0.192510254681  0.190979337719  0.162215961428  0.202987655127
8723  21.807500  0.192260071020  0.189698096947  0.193671667948  0.190980948849  0.161855310468  0.202195159114
8724  21.810000  0.192442002090  0.188116616038  0.194977188483  0.190981987856  0.161651486756  0.201630985954
8725  21.812500  0.192598478200  0.186221962807  0.196401013061  0.190982617081  0.161561729283  0.201303713458
8726  21.815000  0.192729531873  0.184060541192  0.197915174067  0.190982939030  0.161543245482  0.201197938410
8727  21.817500  0.192835892903  0.181685250996  0.199490323663  0.190983052614  0.161558036723  0.201277563302
8728  21.820000  0.192918958969  0.179154069681  0.201096426696  0.190983058924  0.161576518311  0.201491174944
8729  21.822500  0.192980754443  0.176528343711  0.202703587711  0.190983038200  0.161579609192  0.201778844669
8730  21.825000  0.193023862225  0.173871152021  0.204282730818  0.190983025146  0.161559164507  0.202079539506
8731  21.827500  0.193051346347  0.171245569015  0.205806322396  0.190983003783  0.161516826713  0.202338281597
8732  21.830000  0.193066656129  0.168713065430  0.207248969004  0.190982929113  0.161461559241  0.202512236291
8733  21.832500  0.193073514890  0.166331917671  0.208587953821  0.190982766640  0.161406282799  0.202575044761
8734  21.835000  0.193075806880  0.164155802689  0.209803692997  0.190982529109  0.161364142145  0.202518931151
8735  21.837500  0.193077454608  0.162232420877  0.210880106315  0.190982287788  0.161344977653  0.202354383446
8736  21.840000  0.193082291050  0.160602545233  0.211804818362  0.190982145322  0.161352553485  0.202107500224
8737  21.842500  0.193093937115  0.159299038536  0.212569322437  0.190982176750  0.161383002400  0.201815376832
8738  21.845000  0.193115685252  0.158346203785  0.213169004768  0.190982368809  0.161424794653  0.201520140166
8739  21.847500  0.193150389050  0.157759333972  0.213603086770  0.190982607039  0.161460341664  0.201262402723
8740  21.850000  0.193200365487  0.157544505787  0.213874457404  0.190982767102  0.161469127192  0.201074975413
8741  21.852500  0.193267314445  0.157698598112  0.213989429176  0.190982955017  0.161432045597  0.200977648060
8742  21.855000  0.193352256558  0.158209500612  0.213957423344  0.190983909355  0.161336443812  0.200973722290
8743  21.857500  0.193455485768  0.159056547724  0.213790599257  0.190987530768  0.161181232649  0.201048779340
8744  21.860000  0.193576549664  0.160211156483  0.213503405452  0.190997450366  0.160981369979  0.201171908787
8745  21.862500  0.193714248785  0.161637582209  0.213112166151  0.191019501500  0.160771032621  0.201299340845
8746  21.865000  0.193866658813  0.163293928444  0.212634537369  0.191061933831  0.160604887639  0.201380143614
8747  21.867500  0.194031173158  0.165133147677  0.212089072913  0.191135215648  0.160557042359  0.201363395166
8748  21.870000  0.194204569335  0.167104267305  0.211494699121  0.191251315853  0.160717483179  0.201206043658
8749  21.872500  0.194383089445  0.169153589794  0.210870254785  0.191422438365  0.161186085492  0.200880547610
8750  21.875000  0.194562542836  0.171226061812  0.210234040394  0.191659287413  0.162064562469  0.200381358795
8751  21.877500  0.194738417478  0.173266514288  0.209603402764  0.191969053477  0.163446985145  0.199729380510
8752  21.880000  0.194906002931  0.175221077876  0.208994349465  0.192353403784  0.165409714524  0.198973704263
8753  21.882500  0.195060523974  0.177038324945  0.208421239629  0.192806816102  0.168001707477  0.198190187654
8754  21.885000  0.195197270426  0.178670642259  0.207896487787  0.193315593805  0.171236172056  0.197476763349
8755  21.887500  0.195311735192  0.180075235356  0.207430364564  0.193857837133  0.175084451091  0.196945730795
8756  21.890000  0.195399741129  0.181215204759  0.207030819729  0.194404525328  0.179472819962  0.196713637858
8757  21.892500  0.195457562562  0.182060433735  0.206703394651  0.194921703247  0.184282624822  0.196889664898
8758  21.895000  0.195482036374  0.182588280855  0.206451177597  0.195373589143  0.189353898845  0.197563638545
8759  21.897500  0.195470656677  0.182784175297  0.206274800003  0.195726257008  0.194492313086  0.198794896493
8760  21.900000  0.195421655871  0.182641986157  0.206172531471  0.195951425954  0.199479072872  0.200603183630
8761  21.902500  0.195334061770  0.182164171957  0.206140378490  0.196029834261  0.204083174232  0.202962588171
8762  21.905000  0.195207737765  0.181361810557  0.206172255799  0.195953701145  0.208075287675  0.205799246041
8763  21.907500  0.195043400150  0.180254357421  0.206260208040  0.195727886714  0.211242429304  0.208993187865
