#n  real_time  ms_narma2  ms_narma10  ms_narma20  narma2  narma10  narma20
10816  27.040000  nan  nan  nan  0.190511940354  0.214569470747  inf
10817  27.042500  nan  nan  nan  0.217615987256  0.094296789368  inf
10818  27.045000  nan  nan  nan  0.203916207928  0.143869352018  inf
10819  27.047500  nan  nan  nan  0.146910807437  -0.156702164133  inf
10820  27.050000  nan  nan  nan  0.170714074582  0.033149330606  inf
10821  27.052500  nan  nan  nan  0.187872729443  0.056608363788  inf
10822  27.055000  nan  nan  nan  0.113334952866  0.320100771777  inf
10823  27.057500  nan  nan  nan  0.151796441787  0.217340795960  inf
10824  27.060000  nan  nan  nan  0.157408490329  0.166241315621  inf
10825  27.062500  nan  nan  nan  0.142216931064  0.235559067742  inf
10826  27.065000  nan  nan  nan  0.203773434404  0.398106525508  inf
10827  27.067500  nan  nan  nan  0.228349468052  0.295033910881  inf
10828  27.070000  nan  nan  nan  0.167370519255  0.489270004161  inf
10829  27.072500  nan  nan  nan  0.113335575533  0.324842097884  inf
10830  27.075000  nan  nan  nan  0.147475890196  0.159924899097  inf
10831  27.077500  nan  nan  nan  0.166569933148  0.083749523160  inf
10832  27.080000  nan  nan  nan  0.119583456737  0.239474131993  inf
10833  27.082500  nan  nan  nan  0.155671585702  0.226211444742  inf
10834  27.085000  nan  nan  nan  0.170281248533  0.143090272097  inf
10835  27.087500  nan  nan  nan  0.150859860476  -0.053270863941  inf
10836  27.090000  nan  nan  nan  0.216003349180  0.324481129616  inf
10837  27.092500  nan  nan  nan  0.198597409690  0.303000500723  inf
10838  27.095000  nan  nan  nan  0.196598009646  0.227714899845  inf
10839  27.097500  nan  nan  nan  0.193823466273  0.218921203173  inf
10840  27.100000  nan  nan  nan  0.194233296660  0.209233663113  inf
10841  27.102500  nan  nan  nan  0.127945687188  0.508589630765  inf
10842  27.105000  nan  nan  nan  0.160533942315  0.321190281615  inf
10843  27.107500  nan  nan  nan  0.121119163993  0.170542922139  inf
10844  27.110000  nan  nan  nan  0.171355512811  0.013309204842  inf
10845  27.112500  nan  nan  nan  0.135856841229  -0.153836774577  inf
10846  27.115000  nan  nan  nan  0.234196905110  -0.044789651413  inf
10847  27.117500  nan  nan  nan  0.166735001815  0.084975646414  inf
10848  27.120000  nan  nan  nan  0.180305668928  0.152232268157  inf
10849  27.122500  nan  nan  nan  0.184489438128  0.173670511962  inf
10850  27.125000  nan  nan  nan  0.211038417796  -0.079528139454  inf
10851  27.127500  nan  nan  nan  0.198577344686  0.091364779277  inf
10852  27.130000  nan  nan  nan  0.149133033839  0.413626545742  inf
10853  27.132500  nan  nan  nan  0.139560970701  0.075612812312  inf
10854  27.135000  nan  nan  nan  0.146297988056  0.315436349022  inf
10855  27.137500  nan  nan  nan  0.166814371228  0.254784980768  inf
10856  27.140000  nan  nan  nan  0.163910701602  0.361985877626  inf
10857  27.142500  nan  nan  nan  0.176103753790  0.261534310360  inf
10858  27.145000  nan  nan  nan  0.169724855978  0.170885294561  inf
10859  27.147500  nan  nan  nan  0.176336834604  0.076348768215  inf
10860  27.150000  nan  nan  nan  0.182502287139  0.134055661802  inf
10861  27.152500  nan  nan  nan  0.188183214431  0.054037294933  inf
10862  27.155000  nan  nan  nan  0.189010830736  0.122755780594  inf
10863  27.157500  nan  nan  nan  0.131183053564  0.362152790768  inf
10864  27.160000  nan  nan  nan  0.161584749398  0.237028921621  inf
10865  27.162500  nan  nan  nan  0.176046780855  0.125033411940  inf
10866  27.165000  nan  nan  nan  0.169624236727  0.185091793707  inf
10867  27.167500  nan  nan  nan  0.179874320016  0.150584750634  inf
10868  27.170000  nan  nan  nan  0.197918551857  0.080569244019  inf
10869  27.172500  nan  nan  nan  0.147132112343  0.142285738730  inf
10870  27.175000  nan  nan  nan  0.169193676865  0.123547501615  inf
10871  27.177500  nan  nan  nan  0.180252642507  0.146486858527  inf
10872  27.180000  nan  nan  nan  0.196107216200  -0.030330029526  inf
10873  27.182500  nan  nan  nan  0.136522852157  0.163709164307  inf
10874  27.185000  nan  nan  nan  0.106612095891  0.042630251087  inf
10875  27.187500  nan  nan  nan  0.176057153483  -0.031372330099  inf
10876  27.190000  nan  nan  nan  0.198425522468  0.113915691265  inf
10877  27.192500  nan  nan  nan  0.200705033798  0.237613423112  inf
10878  27.195000  nan  nan  nan  0.218788936085  -0.030923574273  inf
10879  27.197500  nan  nan  nan  0.205077615772  0.092605938976  inf
10880  27.200000  nan  nan  nan  0.199971412738  0.126024866994  inf
10881  27.202500  nan  nan  nan  0.173956938226  0.007619526469  inf
10882  27.205000  nan  nan  nan  0.178814954486  0.237558317748  inf
10883  27.207500  nan  nan  nan  0.197407134101  -0.012173942851  inf
10884  27.210000  nan  nan  nan  0.156547793810  -0.115548533261  inf
10885  27.212500  nan  nan  nan  0.173343120982  -0.006290696368  inf
10886  27.215000  nan  nan  nan  0.194531805712  0.197560666416  inf
10887  27.217500  nan  nan  nan  0.198695377336  0.282622663408  inf
10888  27.220000  nan  nan  nan  0.197308684274  0.191845433601  inf
10889  27.222500  nan  nan  nan  0.155315821361  0.180953058431  inf
10890  27.225000  nan  nan  nan  0.157092547895  0.317935147864  inf
10891  27.227500  nan  nan  nan  0.172882509934  0.192522273928  inf
10892  27.230000  nan  nan  nan  0.170512500119  0.065689583905  inf
10893  27.232500  nan  nan  nan  0.180267559184  0.078677168412  inf
10894  27.235000  nan  nan  nan  0.167361087228  0.193011080973  inf
10895  27.237500  nan  nan  nan  0.179768877513  0.220934813486  inf
10896  27.240000  nan  nan  nan  0.170858548792  0.090711740266  inf
10897  27.242500  nan  nan  nan  0.107737687177  0.018017864061  inf
10898  27.245000  nan  nan  nan  0.150457681877  0.112692698123  inf
10899  27.247500  nan  nan  nan  0.175671856974  0.028658223168  inf
10900  27.250000  nan  nan  nan  0.164520287212  0.075251751839  inf
10901  27.252500  nan  nan  nan  0.211664729746  -0.018488141454  inf
10902  27.255000  nan  nan  nan  0.205080560084  0.119103547273  inf
10903  27.257500  nan  nan  nan  0.199762477135  0.102355124935  inf
10904  27.260000  nan  nan  nan  0.154479925591  0.068842930749  inf
10905  27.262500  nan  nan  nan  0.158707220953  0.247160269438  inf
10906  27.265000  nan  nan  nan  0.182628951161  -0.000907871032  inf
10907  27.267500  nan  nan  nan  0.222886038141  0.093855671797  inf
10908  27.270000  nan  nan  nan  0.274945467767  0.312413769068  inf
10909  27.272500  nan  nan  nan  0.238827247313  0.122565829305  inf
10910  27.275000  nan  nan  nan  0.152109728281  -0.138270851876  inf
10911  27.277500  nan  nan  nan  0.171611757195  -0.008926711923  inf
10912  27.280000  nan  nan  nan  0.239340136303  0.156092546177  inf
10913  27.282500  nan  nan  nan  0.212901574677  0.088203004620  inf
10914  27.285000  nan  nan  nan  0.211468132045  0.035623940029  inf
10915  27.287500  nan  nan  nan  0.200009542559  0.051350958849  inf
10916  27.290000  nan  nan  nan  0.176356850308  -0.077396704710  inf
10917  27.292500  nan  nan  nan  0.120077975919  -0.273499797837  inf
10918  27.295000  nan  nan  nan  0.223467294287  0.153915295580  inf
10919  27.297500  nan  nan  nan  0.200123078110  0.134846634785  inf
10920  27.300000  nan  nan  nan  0.134035758012  0.272401000535  inf
10921  27.302500  nan  nan  nan  0.183205543446  0.409020265126  inf
10922  27.305000  nan  nan  nan  0.214116680413  0.301960963660  inf
10923  27.307500  nan  nan  nan  0.165124590695  0.080907585860  inf
10924  27.310000  nan  nan  nan  0.201595026193  0.048316380354  inf
10925  27.312500  nan  nan  nan  0.158525384325  0.306892931520  inf
10926  27.315000  nan  nan  nan  0.195801496220  -0.015219614915  inf
10927  27.317500  nan  nan  nan  0.240735842775  0.409802850675  inf
10928  27.320000  nan  nan  nan  0.215865396087  0.268675156169  inf
10929  27.322500  nan  nan  nan  0.207698012267  0.140692327600  inf
10930  27.325000  nan  nan  nan  0.161070773730  -0.034016241311  inf
10931  27.327500  nan  nan  nan  0.208348314771  0.293603941542  inf
10932  27.330000  nan  nan  nan  0.149380623305  0.466964828182  inf
10933  27.332500  nan  nan  nan  0.186191856902  0.427072900978  inf
10934  27.335000  nan  nan  nan  0.134669908406  0.534214615357  inf
10935  27.337500  nan  nan  nan  0.099062547068  0.106596329073  inf
10936  27.340000  nan  nan  nan  0.131286543993  -0.039932165080  inf
10937  27.342500  nan  nan  nan  0.153881394280  0.053347103220  inf
10938  27.345000  nan  nan  nan  0.163606529389  0.090190731278  inf
10939  27.347500  nan  nan  nan  0.139398141465  0.374499558017  inf
10940  27.350000  nan  nan  nan  0.179680255644  0.416715204339  inf
10941  27.352500  nan  nan  nan  0.195491429580  0.099626461403  inf
10942  27.355000  nan  nan  nan  0.134455685963  -0.053948537854  inf
10943  27.357500  nan  nan  nan  0.159944757484  0.206002859761  inf
10944  27.360000  nan  nan  nan  0.161702944708  0.367896660218  inf
10945  27.362500  nan  nan  nan  0.173248354302  0.301275561416  inf
10946  27.365000  nan  nan  nan  0.176950532932  0.268106558103  inf
10947  27.367500  nan  nan  nan  0.179817617124  0.265595676175  inf
10948  27.370000  nan  nan  nan  0.183435394891  0.285157271089  inf
10949  27.372500  nan  nan  nan  0.193653542810  0.321062784742  inf
10950  27.375000  nan  nan  nan  0.211624688823  0.372607114831  inf
10951  27.377500  nan  nan  nan  0.199131261987  0.358288556294  inf
10952  27.380000  nan  nan  nan  0.196513154646  0.250152967975  inf
10953  27.382500  nan  nan  nan  0.192050335387  0.273353963409  inf
10954  27.385000  nan  nan  nan  0.209348783581  0.157639194436  inf
10955  27.387500  nan  nan  nan  0.197957286892  0.209388062208  inf
10956  27.390000  nan  nan  nan  0.242980995224  0.079122363368  inf
10957  27.392500  nan  nan  nan  0.157272506282  0.221685200709  inf
10958  27.395000  nan  nan  nan  0.238638015418  0.353469869266  inf
10959  27.397500  nan  nan  nan  0.224291591075  0.389195204396  inf
10960  27.400000  nan  nan  nan  0.264196108250  0.170279191035  inf
10961  27.402500  nan  nan  nan  0.265585596249  0.183316419230  inf
10962  27.405000  nan  nan  nan  0.236139895846  0.142324748898  inf
10963  27.407500  nan  nan  nan  0.248444101916  0.325994091725  inf
10964  27.410000  nan  nan  nan  0.234877585451  0.174716190674  inf
10965  27.412500  nan  nan  nan  0.231858372050  0.358194920742  inf
10966  27.415000  nan  nan  nan  0.143235145162  0.591090419757  inf
10967  27.417500  nan  nan  nan  0.197351100019  0.610893740139  inf
10968  27.420000  nan  nan  nan  0.201440741521  0.497251214335  inf
10969  27.422500  nan  nan  nan  0.124119048849  0.004588740151  inf
10970  27.425000  nan  nan  nan  0.178722941022  0.288455842389  inf
10971  27.427500  nan  nan  nan  0.186490251842  0.279629261037  inf
10972  27.430000  nan  nan  nan  0.116462341152  -0.038881860201  inf
10973  27.432500  nan  nan  nan  0.124407528424  -0.069242005572  inf
10974  27.435000  nan  nan  nan  0.171533062086  0.199582466574  inf
10975  27.437500  nan  nan  nan  0.138525343966  0.482577265462  inf
10976  27.440000  nan  nan  nan  0.167374724317  0.398594795893  inf
10977  27.442500  nan  nan  nan  0.176197347956  0.258346083972  inf
10978  27.445000  nan  nan  nan  0.163606411449  0.440317515483  inf
10979  27.447500  nan  nan  nan  0.169518790393  0.171442076525  inf
10980  27.450000  nan  nan  nan  0.200583738103  0.279694761564  inf
10981  27.452500  nan  nan  nan  0.156471152732  0.510031730818  inf
10982  27.455000  nan  nan  nan  0.183916747690  0.183721015750  inf
10983  27.457500  nan  nan  nan  0.185074528092  0.173487303752  inf
10984  27.460000  nan  nan  nan  0.194158957172  0.045804412608  inf
10985  27.462500  nan  nan  nan  0.118680391686  0.001329247324  inf
10986  27.465000  nan  nan  nan  0.177789958615  0.083126007336  inf
10987  27.467500  nan  nan  nan  0.234598437889  -0.078916604544  inf
10988  27.470000  nan  nan  nan  0.210607791503  0.051092181454  inf
10989  27.472500  nan  nan  nan  0.207563300106  0.208710443986  inf
10990  27.475000  nan  nan  nan  0.195114807738  0.301472419548  inf
10991  27.477500  nan  nan  nan  0.189698810305  0.140701039788  inf
10992  27.480000  nan  nan  nan  0.187640622897  0.154543576177  inf
10993  27.482500  nan  nan  nan  0.189301788421  0.162412730259  inf
10994  27.485000  nan  nan  nan  0.211106471625  -0.086793951948  inf
10995  27.487500  nan  nan  nan  0.201598407287  0.131302119565  inf
10996  27.490000  nan  nan  nan  0.200308794796  0.257338515739  inf
10997  27.492500  nan  nan  nan  0.197615780439  0.203388998115  inf
10998  27.495000  nan  nan  nan  0.159106821937  0.070461294991  inf
10999  27.497500  nan  nan  nan  0.177562875915  0.085767850651  inf
